Year,County,Hospital,OSHPDID,Procedure/Condition,Risk Adjusted Mortality Rate,# of Deaths,# of Cases,Hospital Ratings,Longitude,Latitude,location1
2013,Lassen,Banner Lassen Medical Center,106184008,GI Hemorrhage,0,0,14,As Expected,-120.64609,40.42306,"(40.42306, -120.64609)"
2013,Lassen,Banner Lassen Medical Center,106184008,Acute Stroke,12.5,1,6,As Expected,-120.64609,40.42306,"(40.42306, -120.64609)"
2013,Lassen,Banner Lassen Medical Center,106184008,Heart Failure,10.6,1,16,As Expected,-120.64609,40.42306,"(40.42306, -120.64609)"
2013,Lassen,Banner Lassen Medical Center,106184008,Hip Fracture,,,,As Expected,-120.64609,40.42306,"(40.42306, -120.64609)"
2013,Lassen,Banner Lassen Medical Center,106184008,Acute Stroke Ischemic,0,0,5,As Expected,-120.64609,40.42306,"(40.42306, -120.64609)"
2013,Lassen,Banner Lassen Medical Center,106184008,Craniotomy,,,,As Expected,-120.64609,40.42306,"(40.42306, -120.64609)"
2013,Lassen,Banner Lassen Medical Center,106184008,Pancreatic Other,,,,As Expected,-120.64609,40.42306,"(40.42306, -120.64609)"
2013,Lassen,Banner Lassen Medical Center,106184008,PCI,,,,As Expected,-120.64609,40.42306,"(40.42306, -120.64609)"
2013,Lassen,Banner Lassen Medical Center,106184008,Pancreatic Cancer,,,,As Expected,-120.64609,40.42306,"(40.42306, -120.64609)"
2013,Lassen,Banner Lassen Medical Center,106184008,Pancreatic Resection,,,,As Expected,-120.64609,40.42306,"(40.42306, -120.64609)"
2013,Lassen,Banner Lassen Medical Center,106184008,Pneumonia,0,,,As Expected,-120.64609,40.42306,"(40.42306, -120.64609)"
2013,Lassen,Banner Lassen Medical Center,106184008,Esophageal Resection,,,,As Expected,-120.64609,40.42306,"(40.42306, -120.64609)"
2013,Lassen,Banner Lassen Medical Center,106184008,Carotid Endarterectomy,,,,As Expected,-120.64609,40.42306,"(40.42306, -120.64609)"
2013,Lassen,Banner Lassen Medical Center,106184008,Acute Stroke Subarachnoid,,,,As Expected,-120.64609,40.42306,"(40.42306, -120.64609)"
2013,Lassen,Banner Lassen Medical Center,106184008,Acute Stroke Hemorrhagic,,,,As Expected,-120.64609,40.42306,"(40.42306, -120.64609)"
2013,Los Angeles,Alhambra Hospital,106190017,Pancreatic Cancer,,,,As Expected,-118.1449,34.08988,"(34.08988, -118.1449)"
2013,Los Angeles,Alhambra Hospital,106190017,PCI,,,,As Expected,-118.1449,34.08988,"(34.08988, -118.1449)"
2013,Los Angeles,Alhambra Hospital,106190017,Pneumonia,2.6,8,224,As Expected,-118.1449,34.08988,"(34.08988, -118.1449)"
2013,Los Angeles,Alhambra Hospital,106190017,Heart Failure,1.5,2,134,As Expected,-118.1449,34.08988,"(34.08988, -118.1449)"
2013,Los Angeles,Alhambra Hospital,106190017,Acute Stroke Hemorrhagic,12.4,2,17,As Expected,-118.1449,34.08988,"(34.08988, -118.1449)"
2013,Los Angeles,Alhambra Hospital,106190017,Carotid Endarterectomy,,,,As Expected,-118.1449,34.08988,"(34.08988, -118.1449)"
2013,Los Angeles,Alhambra Hospital,106190017,Craniotomy,0,0,5,As Expected,-118.1449,34.08988,"(34.08988, -118.1449)"
2013,Los Angeles,Alhambra Hospital,106190017,Hip Fracture,0,0,29,As Expected,-118.1449,34.08988,"(34.08988, -118.1449)"
2013,Los Angeles,Alhambra Hospital,106190017,AAA Repair,,,,As Expected,-118.1449,34.08988,"(34.08988, -118.1449)"
2013,Los Angeles,Alhambra Hospital,106190017,Esophageal Resection,,,,As Expected,-118.1449,34.08988,"(34.08988, -118.1449)"
2013,Los Angeles,Alhambra Hospital,106190017,Acute Stroke,4.8,4,74,As Expected,-118.1449,34.08988,"(34.08988, -118.1449)"
2013,Los Angeles,Alhambra Hospital,106190017,GI Hemorrhage,1.9,2,88,As Expected,-118.1449,34.08988,"(34.08988, -118.1449)"
2013,Los Angeles,Alhambra Hospital,106190017,Acute Stroke Subarachnoid,,,,As Expected,-118.1449,34.08988,"(34.08988, -118.1449)"
2013,Los Angeles,Alhambra Hospital,106190017,Acute Stroke Ischemic,2.5,2,57,As Expected,-118.1449,34.08988,"(34.08988, -118.1449)"
2013,Los Angeles,Alhambra Hospital,106190017,Pancreatic Other,,,,As Expected,-118.1449,34.08988,"(34.08988, -118.1449)"
2013,Los Angeles,Alhambra Hospital,106190017,Pancreatic Resection,,,,As Expected,-118.1449,34.08988,"(34.08988, -118.1449)"
2013,Los Angeles,Antelope Valley Hospital,106190034,Esophageal Resection,,,,As Expected,-118.15767,34.68928,"(34.68928, -118.15767)"
2013,Los Angeles,Antelope Valley Hospital,106190034,Craniotomy,15.9,16,74,Worse,-118.15767,34.68928,"(34.68928, -118.15767)"
2013,Los Angeles,Antelope Valley Hospital,106190034,GI Hemorrhage,3,8,270,As Expected,-118.15767,34.68928,"(34.68928, -118.15767)"
2013,Los Angeles,Antelope Valley Hospital,106190034,Pancreatic Other,0,0,3,As Expected,-118.15767,34.68928,"(34.68928, -118.15767)"
2013,Los Angeles,Antelope Valley Hospital,106190034,Pancreatic Cancer,,,,As Expected,-118.15767,34.68928,"(34.68928, -118.15767)"
2013,Los Angeles,Antelope Valley Hospital,106190034,Hip Fracture,6.4,8,156,Worse,-118.15767,34.68928,"(34.68928, -118.15767)"
2013,Los Angeles,Antelope Valley Hospital,106190034,AAA Repair,0,0,8,As Expected,-118.15767,34.68928,"(34.68928, -118.15767)"
2013,Los Angeles,Antelope Valley Hospital,106190034,Pneumonia,5.7,17,,As Expected,-118.15767,34.68928,"(34.68928, -118.15767)"
2013,Los Angeles,Antelope Valley Hospital,106190034,Pancreatic Resection,23,1,4,As Expected,-118.15767,34.68928,"(34.68928, -118.15767)"
2013,Los Angeles,Antelope Valley Hospital,106190034,Heart Failure,4.7,14,390,As Expected,-118.15767,34.68928,"(34.68928, -118.15767)"
2013,Los Angeles,Antelope Valley Hospital,106190034,Acute Stroke Hemorrhagic,16.6,10,80,As Expected,-118.15767,34.68928,"(34.68928, -118.15767)"
2013,Los Angeles,Antelope Valley Hospital,106190034,PCI,3.3,8,270,As Expected,-118.15767,34.68928,"(34.68928, -118.15767)"
2013,Los Angeles,Antelope Valley Hospital,106190034,Acute Stroke Ischemic,9.1,21,255,Worse,-118.15767,34.68928,"(34.68928, -118.15767)"
2013,Los Angeles,Antelope Valley Hospital,106190034,AMI,8.6,22,345,As Expected,-118.15767,34.68928,"(34.68928, -118.15767)"
2013,Los Angeles,Antelope Valley Hospital,106190034,Acute Stroke Subarachnoid,34.5,6,13,As Expected,-118.15767,34.68928,"(34.68928, -118.15767)"
2013,Los Angeles,Antelope Valley Hospital,106190034,Acute Stroke,12,37,348,As Expected,-118.15767,34.68928,"(34.68928, -118.15767)"
2013,Los Angeles,Antelope Valley Hospital,106190034,Carotid Endarterectomy,0,0,27,As Expected,-118.15767,34.68928,"(34.68928, -118.15767)"
2013,Los Angeles,Saint Mary Medical Center,106190053,AMI,5.2,11,178,As Expected,-118.1866412,33.7802376,"(33.7802376, -118.1866412)"
2013,Los Angeles,Saint Mary Medical Center,106190053,AAA Repair,,,,As Expected,-118.1866412,33.7802376,"(33.7802376, -118.1866412)"
2013,Los Angeles,Saint Mary Medical Center,106190053,Acute Stroke Hemorrhagic,24,9,35,As Expected,-118.1866412,33.7802376,"(33.7802376, -118.1866412)"
2013,Los Angeles,Saint Mary Medical Center,106190053,Esophageal Resection,,,,As Expected,-118.1866412,33.7802376,"(33.7802376, -118.1866412)"
2013,Los Angeles,Saint Mary Medical Center,106190053,Hip Fracture,0,0,50,As Expected,-118.1866412,33.7802376,"(33.7802376, -118.1866412)"
2013,Los Angeles,Saint Mary Medical Center,106190053,Pancreatic Other,,,,As Expected,-118.1866412,33.7802376,"(33.7802376, -118.1866412)"
2013,Los Angeles,Saint Mary Medical Center,106190053,GI Hemorrhage,0.9,1,136,As Expected,-118.1866412,33.7802376,"(33.7802376, -118.1866412)"
2013,Los Angeles,Saint Mary Medical Center,106190053,Pancreatic Cancer,,,,As Expected,-118.1866412,33.7802376,"(33.7802376, -118.1866412)"
2013,Los Angeles,Saint Mary Medical Center,106190053,Pneumonia,3.1,,,As Expected,-118.1866412,33.7802376,"(33.7802376, -118.1866412)"
2013,Los Angeles,Saint Mary Medical Center,106190053,Craniotomy,0,0,20,As Expected,-118.1866412,33.7802376,"(33.7802376, -118.1866412)"
2013,Los Angeles,Saint Mary Medical Center,106190053,Pancreatic Resection,,,,As Expected,-118.1866412,33.7802376,"(33.7802376, -118.1866412)"
2013,Los Angeles,Saint Mary Medical Center,106190053,Acute Stroke Subarachnoid,32.8,1,3,As Expected,-118.1866412,33.7802376,"(33.7802376, -118.1866412)"
2013,Los Angeles,Saint Mary Medical Center,106190053,PCI,1.5,2,128,As Expected,-118.1866412,33.7802376,"(33.7802376, -118.1866412)"
2013,Los Angeles,Saint Mary Medical Center,106190053,Heart Failure,0.9,2,304,As Expected,-118.1866412,33.7802376,"(33.7802376, -118.1866412)"
2013,Los Angeles,Saint Mary Medical Center,106190053,Carotid Endarterectomy,0,0,7,As Expected,-118.1866412,33.7802376,"(33.7802376, -118.1866412)"
2013,Los Angeles,Saint Mary Medical Center,106190053,Acute Stroke,9.8,17,152,As Expected,-118.1866412,33.7802376,"(33.7802376, -118.1866412)"
2013,Los Angeles,Saint Mary Medical Center,106190053,Acute Stroke Ischemic,5,7,114,As Expected,-118.1866412,33.7802376,"(33.7802376, -118.1866412)"
2013,Los Angeles,Bellflower Medical Center,106190066,Hip Fracture,,,,As Expected,-118.13052,33.87466,"(33.87466, -118.13052)"
2013,Los Angeles,Bellflower Medical Center,106190066,Pancreatic Other,,,,As Expected,-118.13052,33.87466,"(33.87466, -118.13052)"
2013,Los Angeles,Bellflower Medical Center,106190066,GI Hemorrhage,24.6,1,7,As Expected,-118.13052,33.87466,"(33.87466, -118.13052)"
2013,Los Angeles,Bellflower Medical Center,106190066,Pneumonia,0,,,As Expected,-118.13052,33.87466,"(33.87466, -118.13052)"
2013,Los Angeles,Bellflower Medical Center,106190066,Pancreatic Resection,,,,As Expected,-118.13052,33.87466,"(33.87466, -118.13052)"
2013,Los Angeles,Bellflower Medical Center,106190066,Heart Failure,0,0,11,As Expected,-118.13052,33.87466,"(33.87466, -118.13052)"
2013,Los Angeles,Bellflower Medical Center,106190066,PCI,,,,As Expected,-118.13052,33.87466,"(33.87466, -118.13052)"
2013,Los Angeles,Bellflower Medical Center,106190066,Pancreatic Cancer,,,,As Expected,-118.13052,33.87466,"(33.87466, -118.13052)"
2013,Los Angeles,Bellflower Medical Center,106190066,AAA Repair,,,,As Expected,-118.13052,33.87466,"(33.87466, -118.13052)"
2013,Los Angeles,Bellflower Medical Center,106190066,AMI,0,0,4,As Expected,-118.13052,33.87466,"(33.87466, -118.13052)"
2013,Los Angeles,Bellflower Medical Center,106190066,Acute Stroke,0,0,3,As Expected,-118.13052,33.87466,"(33.87466, -118.13052)"
2013,Los Angeles,Bellflower Medical Center,106190066,Acute Stroke Hemorrhagic,,,,As Expected,-118.13052,33.87466,"(33.87466, -118.13052)"
2013,Los Angeles,Bellflower Medical Center,106190066,Acute Stroke Subarachnoid,,,,As Expected,-118.13052,33.87466,"(33.87466, -118.13052)"
2013,Los Angeles,Bellflower Medical Center,106190066,Carotid Endarterectomy,,,,As Expected,-118.13052,33.87466,"(33.87466, -118.13052)"
2013,Los Angeles,Bellflower Medical Center,106190066,Craniotomy,,,,As Expected,-118.13052,33.87466,"(33.87466, -118.13052)"
2013,Los Angeles,Bellflower Medical Center,106190066,Acute Stroke Ischemic,0,0,3,As Expected,-118.13052,33.87466,"(33.87466, -118.13052)"
2013,Los Angeles,Bellflower Medical Center,106190066,Esophageal Resection,,,,As Expected,-118.13052,33.87466,"(33.87466, -118.13052)"
2013,Los Angeles,Beverly Hospital,106190081,PCI,2.8,3,107,As Expected,-118.10132,34.01614,"(34.01614, -118.10132)"
2013,Los Angeles,Beverly Hospital,106190081,Hip Fracture,2,1,65,As Expected,-118.10132,34.01614,"(34.01614, -118.10132)"
2013,Los Angeles,Beverly Hospital,106190081,Heart Failure,2.1,6,310,As Expected,-118.10132,34.01614,"(34.01614, -118.10132)"
2013,Los Angeles,Beverly Hospital,106190081,GI Hemorrhage,1.4,2,155,As Expected,-118.10132,34.01614,"(34.01614, -118.10132)"
2013,Los Angeles,Beverly Hospital,106190081,Craniotomy,8.9,1,14,As Expected,-118.10132,34.01614,"(34.01614, -118.10132)"
2013,Los Angeles,Beverly Hospital,106190081,Acute Stroke Subarachnoid,33.7,3,4,As Expected,-118.10132,34.01614,"(34.01614, -118.10132)"
2013,Los Angeles,Beverly Hospital,106190081,Pancreatic Cancer,,,,As Expected,-118.10132,34.01614,"(34.01614, -118.10132)"
2013,Los Angeles,Beverly Hospital,106190081,Carotid Endarterectomy,0,0,10,As Expected,-118.10132,34.01614,"(34.01614, -118.10132)"
2013,Los Angeles,Beverly Hospital,106190081,Esophageal Resection,,,,As Expected,-118.10132,34.01614,"(34.01614, -118.10132)"
2013,Los Angeles,Beverly Hospital,106190081,AAA Repair,0,0,3,As Expected,-118.10132,34.01614,"(34.01614, -118.10132)"
2013,Los Angeles,Beverly Hospital,106190081,Acute Stroke Hemorrhagic,26.2,6,19,As Expected,-118.10132,34.01614,"(34.01614, -118.10132)"
2013,Los Angeles,Beverly Hospital,106190081,Acute Stroke,10.3,15,128,As Expected,-118.10132,34.01614,"(34.01614, -118.10132)"
2013,Los Angeles,Beverly Hospital,106190081,AMI,5.3,12,183,As Expected,-118.10132,34.01614,"(34.01614, -118.10132)"
2013,Los Angeles,Beverly Hospital,106190081,Pancreatic Other,,,,As Expected,-118.10132,34.01614,"(34.01614, -118.10132)"
2013,Los Angeles,Beverly Hospital,106190081,Acute Stroke Ischemic,4.7,6,105,As Expected,-118.10132,34.01614,"(34.01614, -118.10132)"
2013,Los Angeles,Beverly Hospital,106190081,Pneumonia,2.9,9,232,As Expected,-118.10132,34.01614,"(34.01614, -118.10132)"
2013,Los Angeles,Beverly Hospital,106190081,Pancreatic Resection,,,,As Expected,-118.10132,34.01614,"(34.01614, -118.10132)"
2013,Los Angeles,Southern California Hospital At Culver City,106190110,Acute Stroke,14.8,6,61,As Expected,-118.39724,34.02328,"(34.02328, -118.39724)"
2013,Los Angeles,Southern California Hospital At Culver City,106190110,Carotid Endarterectomy,0,0,9,As Expected,-118.39724,34.02328,"(34.02328, -118.39724)"
2013,Los Angeles,Southern California Hospital At Culver City,106190110,Acute Stroke Hemorrhagic,29.9,1,3,As Expected,-118.39724,34.02328,"(34.02328, -118.39724)"
2013,Los Angeles,Southern California Hospital At Culver City,106190110,Acute Stroke Ischemic,8.4,5,58,As Expected,-118.39724,34.02328,"(34.02328, -118.39724)"
2013,Los Angeles,Southern California Hospital At Culver City,106190110,Heart Failure,1.5,3,236,As Expected,-118.39724,34.02328,"(34.02328, -118.39724)"
2013,Los Angeles,Southern California Hospital At Culver City,106190110,Pancreatic Other,,,,As Expected,-118.39724,34.02328,"(34.02328, -118.39724)"
2013,Los Angeles,Southern California Hospital At Culver City,106190110,Hip Fracture,0,,,As Expected,-118.39724,34.02328,"(34.02328, -118.39724)"
2013,Los Angeles,Southern California Hospital At Culver City,106190110,Acute Stroke Subarachnoid,,,,As Expected,-118.39724,34.02328,"(34.02328, -118.39724)"
2013,Los Angeles,Southern California Hospital At Culver City,106190110,Craniotomy,,,,As Expected,-118.39724,34.02328,"(34.02328, -118.39724)"
2013,Los Angeles,Southern California Hospital At Culver City,106190110,Esophageal Resection,,,,As Expected,-118.39724,34.02328,"(34.02328, -118.39724)"
2013,Los Angeles,Southern California Hospital At Culver City,106190110,GI Hemorrhage,2.7,5,152,As Expected,-118.39724,34.02328,"(34.02328, -118.39724)"
2013,Los Angeles,Southern California Hospital At Culver City,106190110,Pneumonia,,,,As Expected,-118.39724,34.02328,"(34.02328, -118.39724)"
2013,Los Angeles,Southern California Hospital At Culver City,106190110,AMI,3,2,60,As Expected,-118.39724,34.02328,"(34.02328, -118.39724)"
2013,Los Angeles,Southern California Hospital At Culver City,106190110,AAA Repair,0,0,10,As Expected,-118.39724,34.02328,"(34.02328, -118.39724)"
2013,Los Angeles,Southern California Hospital At Culver City,106190110,Pancreatic Cancer,,,,As Expected,-118.39724,34.02328,"(34.02328, -118.39724)"
2013,Los Angeles,Southern California Hospital At Culver City,106190110,PCI,0,0,47,As Expected,-118.39724,34.02328,"(34.02328, -118.39724)"
2013,Los Angeles,Southern California Hospital At Culver City,106190110,Pancreatic Resection,,,,As Expected,-118.39724,34.02328,"(34.02328, -118.39724)"
2013,Los Angeles,California Hospital Medical Center – Los Angeles,106190125,Craniotomy,10.6,6,32,As Expected,-118.26551,34.03721,"(34.03721, -118.26551)"
2013,Los Angeles,California Hospital Medical Center – Los Angeles,106190125,GI Hemorrhage,2.2,3,164,As Expected,-118.26551,34.03721,"(34.03721, -118.26551)"
2013,Los Angeles,California Hospital Medical Center – Los Angeles,106190125,AMI,6.4,5,108,As Expected,-118.26551,34.03721,"(34.03721, -118.26551)"
2013,Los Angeles,California Hospital Medical Center – Los Angeles,106190125,Hip Fracture,,,,As Expected,-118.26551,34.03721,"(34.03721, -118.26551)"
2013,Los Angeles,California Hospital Medical Center – Los Angeles,106190125,Pancreatic Other,,,,As Expected,-118.26551,34.03721,"(34.03721, -118.26551)"
2013,Los Angeles,California Hospital Medical Center – Los Angeles,106190125,Acute Stroke Subarachnoid,34,4,8,As Expected,-118.26551,34.03721,"(34.03721, -118.26551)"
2013,Los Angeles,California Hospital Medical Center – Los Angeles,106190125,Carotid Endarterectomy,,,,As Expected,-118.26551,34.03721,"(34.03721, -118.26551)"
2013,Los Angeles,California Hospital Medical Center – Los Angeles,106190125,Pancreatic Cancer,,,,As Expected,-118.26551,34.03721,"(34.03721, -118.26551)"
2013,Los Angeles,California Hospital Medical Center – Los Angeles,106190125,Acute Stroke Hemorrhagic,19.5,15,73,As Expected,-118.26551,34.03721,"(34.03721, -118.26551)"
2013,Los Angeles,California Hospital Medical Center – Los Angeles,106190125,PCI,2,2,112,As Expected,-118.26551,34.03721,"(34.03721, -118.26551)"
2013,Los Angeles,California Hospital Medical Center – Los Angeles,106190125,Heart Failure,0.4,1,,As Expected,-118.26551,34.03721,"(34.03721, -118.26551)"
2013,Los Angeles,California Hospital Medical Center – Los Angeles,106190125,Acute Stroke Ischemic,5.1,10,186,As Expected,-118.26551,34.03721,"(34.03721, -118.26551)"
2013,Los Angeles,City of Hope Helford Clinical Research Hospital,106190176,Pancreatic Resection,3.2,1,29,As Expected,-117.97152,34.13216,"(34.13216, -117.97152)"
2013,Los Angeles,City of Hope Helford Clinical Research Hospital,106190176,GI Hemorrhage,0,0,24,As Expected,-117.97152,34.13216,"(34.13216, -117.97152)"
2013,Los Angeles,California Hospital Medical Center – Los Angeles,106190125,Esophageal Resection,,,,As Expected,-118.26551,34.03721,"(34.03721, -118.26551)"
2013,Los Angeles,California Hospital Medical Center – Los Angeles,106190125,Pancreatic Resection,0,0,4,As Expected,-118.26551,34.03721,"(34.03721, -118.26551)"
2013,Los Angeles,California Hospital Medical Center – Los Angeles,106190125,Pneumonia,,,,As Expected,-118.26551,34.03721,"(34.03721, -118.26551)"
2013,Los Angeles,California Hospital Medical Center – Los Angeles,106190125,Acute Stroke,9,29,267,As Expected,-118.26551,34.03721,"(34.03721, -118.26551)"
2013,Los Angeles,California Hospital Medical Center – Los Angeles,106190125,AAA Repair,,,,As Expected,-118.26551,34.03721,"(34.03721, -118.26551)"
2013,Los Angeles,Centinela Hospital Medical Center,106190148,Heart Failure,1.2,12,1007,Better,-118.34788,33.94917,"(33.94917, -118.34788)"
2013,Los Angeles,Centinela Hospital Medical Center,106190148,PCI,3.3,5,205,As Expected,-118.34788,33.94917,"(33.94917, -118.34788)"
2013,Los Angeles,Centinela Hospital Medical Center,106190148,Hip Fracture,1.5,1,49,As Expected,-118.34788,33.94917,"(33.94917, -118.34788)"
2013,Los Angeles,Centinela Hospital Medical Center,106190148,Pancreatic Other,,,,As Expected,-118.34788,33.94917,"(33.94917, -118.34788)"
2013,Los Angeles,Centinela Hospital Medical Center,106190148,Acute Stroke Hemorrhagic,27.8,17,57,As Expected,-118.34788,33.94917,"(33.94917, -118.34788)"
2013,Los Angeles,Centinela Hospital Medical Center,106190148,Acute Stroke,7.2,22,280,As Expected,-118.34788,33.94917,"(33.94917, -118.34788)"
2013,Los Angeles,Centinela Hospital Medical Center,106190148,Carotid Endarterectomy,5.3,2,12,Worse,-118.34788,33.94917,"(33.94917, -118.34788)"
2013,Los Angeles,Centinela Hospital Medical Center,106190148,Acute Stroke Subarachnoid,37.4,2,5,As Expected,-118.34788,33.94917,"(33.94917, -118.34788)"
2013,Los Angeles,Centinela Hospital Medical Center,106190148,Craniotomy,12.1,11,33,As Expected,-118.34788,33.94917,"(33.94917, -118.34788)"
2013,Los Angeles,Centinela Hospital Medical Center,106190148,GI Hemorrhage,2.2,9,376,As Expected,-118.34788,33.94917,"(33.94917, -118.34788)"
